Product_ID,name,Category,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_on_sale,IN_price_current_inr,IN_price_current_usd,IN_price_original_inr,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,date,exchange_rate,Source File
30000499,POLKA DOT BALLOON TOP - Ecru / Black,GENERAL,Ecru / Black,53.3,57.09,6.64,True,1922.83,20.46,2369.54,18.85,18.85,True,32.84,98% cotton | 100% cotton | 98% OCS certified organically grown cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,93.98,comparison_trousers
30000500,POLYAMIDE BLEND TOP - Wine,GENERAL,Wine,31.48,32.12,1.99,True,1972.81,21.33,2500.04,,21.09,True,10.15,cotton elastane blend,China,3/22/26,92.49,comparison_trousers
30000501,PUFFER VEST - Black,GENERAL,Black,46.61,54.4,14.32,True,3158.19,34.58,3847.58,17.92,17.92,True,12.03,"Composition: 68% lyocell, 32% polyester | 32% polyester",Cambodia,3/22/26,91.33,comparison_dresses
30000502,PUFFY ZIPPER VEST SET - Khaki,GENERAL,Light lilac,44.55,59.31,24.89,True,3201.9,33.94,3490.9,8.28,8.28,True,10.61,69% cotton | 100% polyester | 69% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Morocco,2026-03-22,94.34,comparison_skirts
30000503,POPLIN BALLOON TOP SET - Ecru,GENERAL,Ecru,40.98,46.01,10.93,True,2391.93,25.07,3184.17,24.88,24.88,True,15.91,100% cotton | 100% polyester | 100% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Cambodia,2026-03-22,95.41,comparison_knitwear
30000504,STRETCH HALTER TOP - Black,GENERAL,Black,30.96,33.93,8.75,True,1845.53,19.77,2172.85,15.06,15.06,True,11.19,"Composition: 88% polyester, 12% elastane | 88% polyester | 88% RCS-certified recycled polyester",Turkey,2026-03-22,93.35,March22_1AM
30000505,POLKA DOT HALTER TOP - Brown,GENERAL,Brown,32.81,34.02,3.56,True,1357.69,14.7,1605.02,,15.41,True,18.11,nan,Morocco,2026-03-22,92.36,comparison_knitwear
30000506,POPLIN STRAPPY TOP - Light lilac,GENERAL,Light beige,42.13,52.93,20.4,True,2230.27,23.41,2395.28,6.89,6.89,True,18.72,Composition: 100% cotton | 100% cotton,Spain,3/22/26,95.27,comparison_knitwear
30000507,CHOKER POLYAMIDE BODYSUIT - Dark brown,GENERAL,,35.5,40.46,12.26,True,1559.14,16.28,1918.4,18.73,18.73,True,19.22,nan,,2026-03-22,95.77,comparison_dresses
30000508,RED ZARA TEMPTATION EDP 80ML (2.71 FL. OZ),GENERAL,Burgundy,11.59,14.06,17.57,True,898.7,9.62,898.7,,,False,1.97,viscose blend,Morocco,2026-03-22,93.42,March22_1AM
30000509,RED ZARA TEMPTATION ELIXIR PARFUM 80ML (2.7 FL. OZ).,GENERAL,Midnight blue,62.35,81.68,23.67,True,2370.73,25.35,2649.52,10.52,10.52,True,37.0,viscose blend,Spain,2026-03-22,93.52,comparison_jeans
30000510,RED ZARA TEMPTATION SUMMER EDP 80ML (2.71 FL. OZ).,GENERAL,Dark khaki,45.44,62.12,,True,1690.32,18.25,2058.7,17.89,17.89,True,27.19,100% cotton,,2026-03-22,92.62,comparison_knitwear
30000511,KNIT POLO JACKET WITH INTERIOR TOP - Beige,GENERAL,Beige,61.11,64.12,4.69,True,2148.76,23.26,2597.27,,17.27,True,37.85,"Composition: 56% acrylic, 36% cotton, 8% polyamide | 36% cotton | 36% RCS-certified recycled cotton",China,3/22/26,92.38,comparison_shoes
30000512,POINTELLE KNIT CROP TOP - Ecru,GENERAL,Ecru,34.57,47.11,26.62,True,2065.84,21.81,2164.29,4.55,4.55,True,12.76,"Composition: 60% polyester, 40% cotton | 60% polyester | 40% cotton",Turkey,3/22/26,94.72,March22_120AM
30000513,POINTELLE CARDIGAN - Ecru,GENERAL,Ecru,42.32,54.2,21.92,True,2544.5,26.63,2866.37,11.23,11.23,True,15.69,"Composition: 51% polyester, 49% cotton, 0% viscose | 51% polyester | 49% cotton | 51% RCS-certified recycled polyester | 49% RCS-certified recycled cotton",Turkey,2026-03-22,95.55,comparison_jeans
30000514,POINTELLE KNIT TOP - Ecru,GENERAL,Ecru,48.09,51.68,6.95,True,2876.72,31.33,3343.22,13.95,13.95,True,16.76,56% polyester | 44% cotton | 100% cotton,Turkey,2026-03-22,91.82,comparison_knitwear
30000515,KNIT POLO SWEATER - Black,GENERAL,Black,68.34,102.13,33.09,True,2221.46,23.61,2379.95,,6.66,True,44.73,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Turkey,3/22/26,94.09,comparison_bags
30000516,POLKA DOT KNIT TOP - Brown / Ecru,GENERAL,Khaki,52.16,66.66,21.75,True,2244.93,24.5,2812.4,20.18,20.18,True,27.66,"Composition: 52% polyester, 48% cellulose paste | 52% polyester | 52% RCS-certified recycled polyester",China,3/22/26,91.63,comparison_jeans
30000517,POINTELLE KNIT TOP - Black,GENERAL,Black,44.62,49.78,10.37,True,2486.16,27.0,2753.32,9.7,9.7,True,17.62,"Composition: 59% polyester, 41% viscose | 59% polyester | 59% RCS-certified recycled polyester",China,2026-03-22,92.08,comparison_outerwear
30000518,POINTELLE KNIT CARDIGAN - Pink,GENERAL,Pink,64.58,77.54,16.71,True,2336.18,25.01,2528.86,7.62,7.62,True,39.57,"Composition: 62% polyester, 38% cotton, 0% viscose | 62% polyester | 38% cotton",Turkey,3/22/26,93.41,comparison_trousers
30000519,PUFF SLEEVE KNIT JUMPER - Yellow,GENERAL,Yellow,47.82,55.6,13.99,True,2401.36,25.81,2898.25,17.14,17.14,True,22.01,"Composition: 55% polyester, 45% cotton, 0% viscose | 55% polyester | 45% cotton",Spain,3/22/26,93.04,comparison_dresses
30000520,SHORT SLEEVE POINTELLE CARDIGAN - Ecru,GENERAL,Ecru,46.18,56.43,,True,2691.28,28.38,3389.9,20.61,20.61,True,17.8,"Composition: 61% polyester, 39% cotton, 0% viscose | 61% polyester | 39% cotton",Turkey,3/22/26,94.83,comparison_skirts
30000521,PUFF SLEEVE KNIT TOP - Ecru,GENERAL,Ivory,33.45,39.98,,True,2183.24,23.03,2653.16,17.71,17.71,True,10.42,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,,2026-03-22,94.8,comparison_trousers
30000522,PUFF SHORT SLEEVE KNIT TOP - Pink,GENERAL,Pink,50.42,55.79,9.63,True,2121.95,23.12,2540.21,16.47,16.47,True,27.3,"Composition: 50% polyester, 34% viscose, 16% polyamide | 50% polyester | 50% RCS-certified recycled polyester",China,3/22/26,91.78,comparison_bags
30000523,PUFFY KNIT JUMPER - Blue / Indigo,GENERAL,Blue / Indigo,39.13,44.83,12.71,True,2177.6,23.41,2585.9,15.79,15.79,True,15.72,"Composition: 76% cotton, 24% polyester | 76% cotton | 24% polyester | 24% RCS-certified recycled polyester | 76% RCS-certified recycled cotton",China,2026-03-22,93.02,comparison_tops
30000524,GOLD BUTTON PEPLUM CARDIGAN - Navy blue,GENERAL,Light blue,62.01,81.97,,True,3412.41,37.29,4181.98,18.4,18.4,True,24.72,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,China,3/22/26,91.51,March22_1AM
30000525,PUFF SLEEVE RIB KNIT TOP - Ecru,GENERAL,Ecru,51.06,64.48,20.81,True,1972.02,21.37,2052.86,3.94,3.94,True,29.69,"Composition: 51% polyamide, 49% polyester | 49% polyester | 49% RCS-certified recycled polyester",China,3/22/26,92.28,comparison_knitwear
30000526,GINGHAM CHECK SHIRT DRESS ZW COLLECTION - Green,GENERAL,Green,83.06,100.68,17.5,True,6084.54,63.0,7780.5,21.8,21.8,True,20.06,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,,3/22/26,96.58,March22_1AM
30000527,ZW COLLECTION SATIN LACE DRESS - Brown,GENERAL,Brown,97.48,120.85,19.34,True,5172.4,54.59,5803.85,10.88,10.88,True,42.89,100% polyester | 100% RCS-certified recycled polyester,India,3/22/26,94.75,comparison_outerwear
30000528,ZW COLLECTION COMBINATION MIDI SKIRT - Ecru,GENERAL,Ecru,107.02,147.79,27.59,True,4313.84,45.98,5174.85,16.64,16.64,True,61.04,14% polyester | 31% polyester | 31% RCS-certified recycled polyester,Spain,3/22/26,93.82,comparison_shoes
30000529,ZW COLLECTION DOUBLE BREASTED BLAZER WITH SHOULDER PADS - Ecru,GENERAL,Ecru,189.16,220.0,14.02,True,9075.34,94.98,11060.57,,17.95,True,94.18,100% cotton,Morocco,2026-03-22,95.55,March22_120AM
30000530,FLOWY BELTED TRENCH COAT ZW COLLECTION - Ecru,GENERAL,Ecru,198.63,237.86,16.49,True,8777.64,93.27,10507.13,16.46,16.46,True,105.36,14% polyester | 14% RCS-certified recycled polyester,Morocco,3/22/26,94.11,comparison_bags
30000531,Z1975 LOW RISE WIDE LEG JEANS - Light blue,GENERAL,Light blue,32.34,40.58,20.31,True,1735.79,17.98,2281.21,23.91,23.91,True,14.36,Composition: 100% cotton,Spain,3/22/26,96.54,comparison_bags
30000532,PLEATED WIDE LEG PANTS ZW COLLECTION - Brown-Blue,GENERAL,Brown-Blue,82.47,105.26,21.65,True,4268.25,45.91,4744.98,,10.05,True,36.56,"Composition: 63% polyester, 34% viscose, 3% elastane | 63% polyester | 63% RCS-certified recycled polyester",Morocco,3/22/26,92.97,comparison_dresses
30000533,SATIN EFFECT BOW JUMPSUIT ZW COLLECTION - Ivory,GENERAL,Ivory,100.34,128.11,,True,6421.15,68.1,8002.42,,19.76,True,32.24,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,94.29,comparison_dresses
30000534,LINEN BLEND POLO COLLAR BLOUSE - White,GENERAL,White,56.71,57.1,0.68,True,2542.39,26.24,2592.2,1.92,1.92,True,30.47,"Composition: 55% linen, 45% viscose | 55% linen",Morocco,3/22/26,96.89,comparison_bags
30000535,ZW COLLECTION SATIN EFFECT LACE BODYSUIT - Oyster-white,GENERAL,Oyster-white,84.89,115.29,,True,4111.58,43.33,4682.4,12.19,12.19,True,41.56,93% polyester | 100% polyester | 100% cotton,China,2026-03-22,94.89,March22_1AM
30000536,REGULAR FIT 100% LINEN SHIRT - Light beige,GENERAL,Light beige,55.08,61.61,10.6,True,2927.77,31.12,3569.95,17.99,17.99,True,23.96,REGULAR FIT 100% LINEN SHIRT | Composition: 100% linen | / REGULAR FIT 100% LINEN SHIRT | 100% linen,Bangladesh,2026-03-22,94.08,comparison_dresses
30000537,100% LINEN RELAXED FIT SHIRT - Light beige,GENERAL,Light beige,50.82,59.97,15.26,True,3567.74,37.85,4345.11,17.89,17.89,True,12.97,100% LINEN RELAXED FIT SHIRT | Composition: 100% linen | / 100% LINEN RELAXED FIT SHIRT | 100% linen,Bangladesh,2026-03-22,94.26,comparison_skirts
30000538,100% LINEN SHIRT - Light beige,GENERAL,Mid-gray,27.05,32.4,16.51,True,1305.26,13.77,1467.74,,11.07,True,13.28,100% LINEN SHIRT | Shirt with a Mandarin collar and long sleeves adjustable with a button. Front button closure. Patch pocket on the chest. Made from 100% linen fabric. | Composition: 100% linen | / 100% LINEN SHIRT | 100% linen | 100% certified European grown linen,Bangladesh,3/22/26,94.79,comparison_skirts
30000539,WIDE LEG RAISED TEXT PLUSH PANTS - Dark pink,GENERAL,Dark pink,16.75,20.9,,True,1126.37,11.63,1189.08,,,False,5.12,"Composition: 96% cotton, 4% elastane | 96% cotton | 96% OCS certified organically grown cotton",Pakistan,2026-03-22,96.85,comparison_jeans
30000540,PLEATED LACE DRESS ZW COLLECTION - Ecru,GENERAL,Ecru,149.18,175.7,15.09,True,5850.24,61.08,7288.76,19.74,19.74,True,88.1,20% polyester | 70% cotton | 100% polyester | 100% cotton | 100% RCS-certified recycled polyester | 20% RCS-certified recycled polyester | 70% OCS certified organically grown cotton,India,3/22/26,95.78,comparison_jeans
30000541,POLYAMIDE BLEND STRAPPY DRESS - Raspberry,GENERAL,Raspberry,34.69,44.81,22.58,True,1463.95,15.89,1760.67,16.85,16.85,True,18.8,nan,Bangladesh,3/22/26,92.13,comparison_knitwear
30000542,COMBINATION POLKA DOT DRESS - Brown,GENERAL,white,73.65,112.57,34.57,True,2947.95,31.61,3476.25,15.2,15.2,True,42.04,96% polyester | 100% polyester | 100% RCS-certified recycled polyester | 96% RCS-certified recycled polyester,Morocco,3/22/26,93.26,comparison_jeans
30000543,POLKA DOT HALTER SCARF DRESS - White,GENERAL,White,61.17,76.06,19.58,True,2131.62,22.97,2759.89,,22.76,True,38.2,96% polyester | 100% polyester | 100% RCS-certified recycled polyester | 96% RCS-certified recycled polyester,Morocco,3/22/26,92.8,comparison_outerwear
30000544,PATCHWORK PRINT DRESS - Multicolored,GENERAL,Multicolored,76.14,76.37,,True,4155.27,43.92,4162.86,0.18,0.18,True,32.22,100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,94.61,March22_1AM
30000545,POLKA DOT MIDI DRESS - Ecru / Maroon,GENERAL,Ecru / Maroon,75.0,99.32,,True,2768.51,30.3,3063.08,9.62,9.62,True,44.7,100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,91.37,comparison_outerwear
30000546,EMBROIDERED PRINTED DRESS - Blue / White,GENERAL,Blue / White,61.9,69.22,10.57,True,2613.16,27.77,3033.54,,13.86,True,34.13,"Composition: 58% cotton, 42% polyester | 58% cotton | 42% polyester | 42% RCS-certified recycled polyester | 58% OCS certified organically grown cotton",Turkey,3/22/26,94.1,March22_120AM
30000547,NYLON PLEATED JUMPSUIT - Dark khaki,GENERAL,Dark khaki,81.38,94.53,13.91,True,4625.34,49.49,5527.04,,16.31,True,31.89,nan,,3/22/26,93.46,comparison_jeans
30000548,PLAID SHIRT DRESS - Brown-Blue,GENERAL,Brown-Blue,81.21,100.74,19.39,True,4441.29,47.9,5117.11,13.21,13.21,True,33.31,"Composition: 98% cotton, 2% elastane | 98% cotton | 98% OCS certified organically grown cotton",Indonesia,2026-03-22,92.72,comparison_dresses
30000549,PLEATED MIDI DRESS - Dark fuchsia,GENERAL,Dark fuchsia,62.78,86.95,27.8,True,4001.16,42.72,4544.31,11.95,11.95,True,20.06,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,93.66,comparison_knitwear
30000550,PUFF SLEEVE POPLIN MIDI DRESS - Navy blue,GENERAL,Navy blue,82.2,92.63,11.26,True,4062.03,43.72,4226.9,,3.9,True,38.48,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-03-22,92.91,comparison_bags
30000551,POPLIN MINI DRESS - White,GENERAL,White,58.64,67.58,13.23,True,2427.9,25.17,2978.18,18.48,18.48,True,33.47,100% cotton | 100% polyester | 100% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Spain,2026-03-22,96.46,comparison_skirts
30000552,PLAID STRAPPY MIDI DRESS - Yellow,GENERAL,Yellow,63.58,80.17,20.69,True,2487.75,27.15,2971.93,16.29,16.29,True,36.43,"Composition: 63% polyester, 36% viscose, 1% elastane | 63% polyester",Indonesia,2026-03-22,91.63,March22_1AM
30000553,BALLOON MINI DRESS - Brown,GENERAL,Red / White,47.17,54.5,13.45,True,2018.56,21.49,2422.74,16.68,16.68,True,25.68,63% cotton | 100% polyester | 63% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Cambodia,3/22/26,93.93,comparison_dresses
30000554,MINI POLKA DOT DRESS - Black / White,GENERAL,Black / White,45.83,54.37,15.71,True,2671.71,28.32,3537.1,24.47,24.47,True,17.51,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,3/22/26,94.34,comparison_tops
30000555,POLKA DOT BANDEAU DRESS - Ecru / Red,GENERAL,Ecru / Red,68.9,89.42,22.95,True,2196.32,23.78,2531.29,13.23,13.23,True,45.12,98% cotton | 100% polyester | 100% RCS-certified recycled polyester,Morocco,2026-03-22,92.36,comparison_bags
30000556,SHORT POLKA DOT DRESS - Red / White,GENERAL,Red / White,70.01,76.7,8.72,True,2770.17,29.88,2811.98,1.49,1.49,True,40.13,100% polyester | 100% RCS-certified recycled polyester,Turkey,2026-03-22,92.71,comparison_shoes
30000557,POPLIN GODET DRESS - Light blue,GENERAL,Light blue,93.85,116.5,19.44,True,3491.02,38.07,4507.1,22.54,22.54,True,55.78,100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-03-22,91.7,comparison_tops
30000558,PEPLUM VOLUME DRESS - Dark brown,GENERAL,Dark brown,75.85,92.07,,True,3937.58,41.54,5258.07,25.11,25.11,True,34.31,"Composition: 91% polyester, 9% elastane | 91% polyester | 91% RCS-certified recycled polyester",Turkey,2026-03-22,94.79,comparison_trousers
30000559,BALLOON SLEEVE PRINTED MIDI DRESS - Multicolored,GENERAL,Multicolored,98.98,144.49,31.5,True,4432.93,47.33,5134.8,13.67,13.67,True,51.65,100% cotton | 100% OCS certified organically grown cotton,Morocco,3/22/26,93.66,March22_120AM
30000560,PLEATED WIDE LEG PANTS - Oyster-white,GENERAL,Oyster-white,57.15,68.61,16.7,True,2769.6,28.79,3201.74,13.5,13.5,True,28.36,"Composition: 52% linen, 48% viscose | 52% linen",Cambodia,3/22/26,96.2,March22_1AM
30000561,PLEATED CULOTTE PANTS - Burgundy,GENERAL,Burgundy,51.32,66.15,22.42,True,2275.28,24.1,2756.27,17.45,17.45,True,27.22,"Composition: 90% modal, 10% polyester | 10% polyester",Turkey,3/22/26,94.41,comparison_trousers
30000562,PLEATED BALLOON PANTS - taupe brown,GENERAL,Pink,74.22,114.69,,True,2252.89,24.56,2442.77,,7.77,True,49.66,100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,91.73,comparison_knitwear
30000563,PLEATED BALLOON PANTS - Chocolate brown,GENERAL,taupe brown,59.73,61.52,,True,2270.92,24.7,2853.21,,20.41,True,35.03,"Composition: 62% polyester, 32% viscose, 6% elastane | 62% polyester | 62% RCS-certified recycled polyester",Turkey,3/22/26,91.94,comparison_jeans
30000564,PLEATED WIDE LEG PANTS - Oyster-white,GENERAL,Oyster-white,70.17,70.25,0.11,True,2862.84,31.02,3678.44,22.17,22.17,True,39.15,"Composition: 74% polyester, 19% viscose, 7% elastane",Bangladesh,2026-03-22,92.29,March22_120AM
30000565,PINSTRIPE STRAIGHT LEG PANTS - Sand,GENERAL,Sand,58.17,71.87,19.06,True,2416.2,25.49,2501.16,3.4,3.4,True,32.68,64% polyester | 65% polyester | 35% cotton | 64% RCS-certified recycled polyester | 35% OCS certified organically grown cotton | 65% RCS-certified recycled polyester,Turkey,3/22/26,94.79,March22_120AM
30000566,PLEATED BALLOON PANTS - Washed green,GENERAL,Washed green,88.57,121.04,26.83,True,3234.75,34.6,3856.16,16.11,16.11,True,53.97,Composition: 100% cotton | 100% cotton | 20% RCS-certified recycled cotton | 65% OCS certified organically grown cotton,Bangladesh,2026-03-22,93.49,comparison_skirts
30000567,PIN TUCK STRAIGHT LEG PANTS - Khaki,GENERAL,Khaki,59.01,72.02,,True,2174.53,23.44,2445.53,11.08,11.08,True,35.57,"Composition: 70% viscose, 30% polyester | 30% polyester",Cambodia,2026-03-22,92.77,comparison_tops
30000568,PINSTRIPE PANTS SET - Navy blue,GENERAL,Navy blue,65.81,70.91,7.19,True,2815.41,30.15,3186.64,11.65,11.65,True,35.66,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",Morocco,2026-03-22,93.38,comparison_skirts
30000569,BELTED PAPERBAG PANTS - Midnight blue,GENERAL,Midnight blue,66.83,73.78,9.42,True,2985.11,31.77,4004.06,25.45,25.45,True,35.06,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Morocco,2026-03-22,93.96,comparison_shoes
30000570,POLKA DOT CAPRI PANTS - Yellow,GENERAL,Yellow,32.44,36.93,12.16,True,1549.29,16.82,1607.9,,3.65,True,15.62,"Composition: 95% cotton, 5% elastane | 95% cotton",Morocco,2026-03-22,92.11,comparison_jeans
30000571,STRETCH FLARE PANTS - Black,GENERAL,Black,40.16,44.81,10.38,True,1671.96,17.57,1720.24,2.81,2.81,True,22.59,"Composition: 88% polyester, 12% elastane | 88% polyester | 88% RCS-certified recycled polyester",Turkey,2026-03-22,95.16,comparison_shoes
30000572,PLEATED CUFFED HEM PANTS - Light camel,GENERAL,Light camel,48.97,63.35,22.7,True,2279.04,24.15,2709.55,15.89,15.89,True,24.82,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,94.37,comparison_outerwear
30000573,PLEATED LINEN PANTS ZW COLLECTION - Ecru,GENERAL,Ecru,108.02,136.84,,True,4261.89,45.99,4899.93,13.02,13.02,True,62.03,"Composition: 52% linen, 48% cotton | 52% linen | 48% cotton | 48% RCS-certified recycled cotton",Cambodia,2026-03-22,92.67,comparison_knitwear
30000574,POPLIN PLEATED PANTS - White,GENERAL,White,40.51,42.89,,True,2881.66,30.81,3653.03,21.12,21.12,True,9.7,"Composition: 65% polyester, 35% cotton | 65% polyester | 35% cotton | 65% RCS-certified recycled polyester | 35% OCS certified organically grown cotton",Morocco,2026-03-22,93.53,comparison_outerwear
30000575,PLEATED STRAIGHT LEG PANTS - Dark orange,GENERAL,Dark orange,49.86,72.73,31.45,True,2654.2,28.06,2989.46,11.21,11.21,True,21.8,"Composition: 63% viscose, 29% polyester, 8% polyamide | 29% polyester",China,3/22/26,94.59,March22_120AM
30000576,PLEATED VOLUME PANTS ZW COLLECTION - Brown,GENERAL,Brown,106.88,151.46,29.43,True,5245.02,55.45,6566.38,20.12,20.12,True,51.43,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Morocco,2026-03-22,94.59,comparison_outerwear
30000577,PLEATED BARREL PANTS SET - Khaki,GENERAL,Khaki,62.33,76.64,18.67,True,1952.37,20.19,2129.2,8.3,8.3,True,42.14,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,3/22/26,96.7,comparison_bags
30000578,POLKA DOT CULOTTES WITH BELT - Black / White,GENERAL,Black / White,50.66,55.28,8.36,True,2277.8,24.03,2849.86,20.07,20.07,True,26.63,100% cotton,China,2026-03-22,94.79,comparison_jeans
30000579,POLKA DOT WIDE LEG PANTS - Brown / Ecru,GENERAL,Brown / Ecru,56.82,63.57,10.62,True,2947.76,31.51,3382.67,12.86,12.86,True,25.31,denim cotton blend,Turkey,2026-03-22,93.55,comparison_tops
30000580,PATCHWORK PANTS - THE ITEM ZARA WOMAN - Ecru,WOMAN,Dark orange,159.75,219.91,27.36,True,5463.97,58.62,6330.42,13.69,13.69,True,101.13,Composition: 100% cotton | 100% cotton,Bangladesh,2026-03-22,93.21,comparison_knitwear
30000581,PINSTRIPE BLAZER SET - Navy blue,GENERAL,Navy blue,115.05,154.19,25.38,True,4901.51,52.58,5643.44,13.15,13.15,True,62.47,62% polyester | 62% RCS-certified recycled polyester,Morocco,2026-03-22,93.22,comparison_trousers
30000582,PUFF SLEEVE BLAZER - Brown,GENERAL,Brown,96.95,116.63,16.87,True,5162.03,54.36,5332.27,3.19,3.19,True,42.59,58% polyester | 58% RCS-certified recycled polyester,Morocco,2026-03-22,94.96,comparison_trousers
30000583,ZW COLLECTION PINSTRIPE BLAZER DRESS - Gray,GENERAL,Gray,215.28,305.9,29.62,True,10565.6,109.42,12422.04,14.94,14.94,True,105.86,69% polyester | 55% polyester | 69% RCS-certified recycled polyester | 55% RCS-certified recycled polyester,China,3/22/26,96.56,comparison_trousers
30000584,PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Brown-Blue,GENERAL,Brown-Blue,270.26,308.91,12.51,True,11221.31,122.17,13011.83,13.76,13.76,True,148.09,64% polyester | 64% RCS-certified recycled polyester,Morocco,3/22/26,91.85,comparison_dresses
30000585,COMBINED PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Gray,GENERAL,Gray,306.22,384.12,20.28,True,13355.59,142.49,15121.98,11.68,11.68,True,163.73,"Trench coat made from 33% wool yarn. Lapel collar and adjustable long sleeves with tabs. Front pockets. Adjustable belt with ties. Front button closure. | Composition: 63% polyester, 33% wool, 4% elastane | 63% polyester | 33% wool | 33% RWS certified wool | 63% RCS-certified recycled polyester",Morocco,3/22/26,93.73,March22_1AM
30000586,QUILTED ANORAK 80% DOWN 20% FEATHER WATER RESISTANT WINDPROOF RECCO® TECHNOLOGY SKI COLLECTION - Black,GENERAL,Black,231.72,319.57,27.49,True,12062.93,129.5,12784.87,5.65,5.65,True,102.22,100% polyester,Vietnam,2026-03-22,93.15,March22_120AM
30000587,QUILTED ANORAK 80% DOWN 20% FEATHER WATER RESISTANT WINDPROOF RECCO® TECHNOLOGY SKI COLLECTION - Soft gold,GENERAL,Soft gold,180.26,197.0,,True,13422.91,143.3,16974.18,20.92,20.92,True,36.96,denim cotton blend,Vietnam,3/22/26,93.67,comparison_knitwear
30000588,POLKA DOT MIDI SKIRT - Brown,GENERAL,Brown,49.48,59.0,16.14,True,1834.42,19.33,1921.31,4.52,4.52,True,30.15,denim cotton blend,Morocco,3/22/26,94.9,comparison_trousers
30000589,PLAID MIDI SKIRT - Multicolored,GENERAL,Multicolored,64.55,72.95,11.51,True,2759.81,28.79,3027.13,,8.83,True,35.76,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Turkey,2026-03-22,95.86,comparison_bags
30000590,PLEATED MIDI SKIRT - Dark brown,GENERAL,Dark brown,53.41,71.74,25.55,True,2446.75,26.4,3183.99,23.15,23.15,True,27.01,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,2026-03-22,92.68,comparison_skirts
30000591,ASYMMETRIC PRINTED MIDI SKIRT - Multicolored,GENERAL,Multicolored,63.43,84.27,,True,3359.54,35.05,3858.15,12.92,12.92,True,28.38,100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,95.85,comparison_knitwear
30000592,POLKA DOT BALLOON SKORT - Ecru / Black,GENERAL,Blue / Indigo,56.14,64.03,12.32,True,2618.17,27.96,3315.8,21.04,21.04,True,28.18,100% polyester | 100% RCS-certified recycled polyester,Turkey,2026-03-22,93.64,comparison_outerwear
30000593,PLEATED PRINTED MIDI SKIRT - Multicolored,GENERAL,Multicolored,51.21,59.22,13.53,True,2988.63,31.94,3381.74,11.62,11.62,True,19.27,100% cotton | 74% cotton | 23% polyester | 100% OCS certified organically grown cotton | 23% RCS-certified recycled polyester | 74% OCS certified organically grown cotton,Morocco,2026-03-22,93.57,comparison_skirts
30000594,PENCIL MIDI SKIRT - Tobacco,GENERAL,Tobacco,62.57,78.15,,True,2252.91,23.79,2885.37,21.92,21.92,True,38.78,"Composition: 72% polyester, 24% viscose, 4% elastane | 72% polyester | 72% RCS-certified recycled polyester",Cambodia,2026-03-22,94.7,comparison_bags
30000595,POCKET SKORT - Dark khaki,GENERAL,,42.11,46.4,,True,2167.93,22.98,2488.35,12.88,12.88,True,19.13,46% polyester | 43% cotton | 46% RCS-certified recycled polyester | 43% RCS-certified recycled cotton,Cambodia,3/22/26,94.34,comparison_knitwear
30000596,PRINTED BELTED SKIRT - Multicolored,GENERAL,Multicolored,67.92,85.91,20.94,True,2777.19,29.41,4138.54,32.89,32.89,True,38.51,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,94.43,comparison_outerwear
30000597,PLAID MINI SKIRT WITH BUCKLE - Multicolored,GENERAL,Multicolored,34.84,44.86,22.34,True,2980.22,31.52,3172.56,6.06,6.06,True,3.32,cotton elastane blend,Turkey,2026-03-22,94.55,comparison_dresses
